时间节点,A,B,C
31840,106.2023294,95.64224895,110.85384450000001
31841,113.61644755,103.10020575,102.3227408
31842,105.89898265000001,98.03865305,102.3543961
31843,106.1841209,99.3669353,102.50690165
31844,106.20060225,101.31951765,109.00830185000001
31845,113.40501505,110.82520815000001,100.81844305
31846,106.63896865,103.90283315,100.54486725
31847,106.0271465,105.40538099999999,99.16230955
31848,103.79553175,106.41013104999999,106.67593959999999
31849,109.73701059999999,115.60277585,98.27325975
31850,100.6051683,107.9533706,96.94405005
31851,99.9164797,108.64549495,97.14726660000001
31852,100.6845631,108.27853660000001,103.65907709999999
31853,106.7693188,115.57248304999999,98.6565919
31854,99.35445135,106.88735175000001,99.2442228
31855,98.36445230000001,105.37574515,99.15419349999999
31856,96.99689190000001,105.389522,105.72305250000001
31857,103.29921975,111.14630315000001,97.8053434
31858,95.54852414999999,101.47910325,97.1280999
31859,95.13343575,102.09931795,96.7985151
31860,94.69588175,102.42620815000001,103.71422695
31861,101.08608305,110.36800070000001,96.57133605
31862,94.30514325,103.63268775,96.13568925
31863,93.39860885,103.9770891,94.57227680000001
31864,93.63321735000001,105.72635439999999,102.00019585
31865,100.07770914999999,105.7681477,94.71409235
31866,94.6971327,106.44993785,94.19736569999999
31867,89.1491777,106.11416725,93.61147955
31868,92.30929155,105.0475428,101.08826775
31869,98.88880585000001,113.36536145,92.5186382
31870,92.16330135,105.4700731,92.45467174999999
31871,90.9471191,105.6593683,93.09788085
31872,91.45383389999999,106.3495145,100.2424694
31873,98.35478985,114.53242065,92.97318655
31874,93.22208605,107.4519512,92.87048635000001
31875,92.5575766,108.0611176,92.64172169999999
31876,93.46301525,107.4862481,100.13205035
31877,98.0850452,115.32773095,93.73890415
31878,91.88746795,106.45103114999999,93.23891375000001
31879,91.33739485,104.51258849999999,93.99394215000001
31880,93.2620409,103.78827165,102.02888965
31881,98.11896899999999,110.11007760000001,95.69294814999999
31882,85.0827169,102.26307055000001,95.89932619999999
31883,104.40854785,101.3740459,96.94107245000001
31884,89.97761100000001,101.99997275,105.2741024
31885,97.16075075,109.02418730000001,99.63785395000001
31886,91.48785715,101.34664345,100.99836534999999
31887,90.73357015,101.19680955000001,102.77990949999999
31888,91.08525689999999,101.20657815,112.09645785000001
31889,96.83912025000001,108.1790773,103.830283
31890,90.24326945000001,99.3272838,105.8030859
31891,90.13088345,100.05259835,107.2057733
31892,91.54401835,99.33692095,117.59351785
31893,91.23360755,106.21385864999999,109.34674344999999
31894,91.38542100000001,97.9494936,109.7888968
31895,92.54482709999999,97.96006715,109.56751009999999
31896,93.170349,96.88096705000001,117.95335935
31897,96.42825225,104.6021963,109.29966689999999
31898,89.71228310000001,96.64729184999999,109.53686165
31899,91.80294915,96.7010541,106.70220015000001
31900,92.77347999999999,94.9610137,114.10805085
31901,99.93020849999999,94.6877292,104.69024465
31902,93.34767054999999,94.23150665,104.9008568
31903,95.15092805,93.87156635,105.23312854999999
31904,94.50790375,93.46834394999999,114.01266035
31905,100.45844805,99.3948623,106.96322875
31906,96.16929595,87.46706,107.0964494
31907,97.4745262,92.729478,108.52058475
31908,100.39422010000001,93.60066105,118.31884674999999
31909,107.8401474,99.44689294999999,108.96304055
31910,103.22368245,92.32725310000001,109.01480815
31911,103.6677359,89.18466905,109.34710385
31912,105.00126795,91.8156658,117.48630145
31913,113.44838175,98.49214230000001,109.41505534999999
31914,106.8638201,91.39887345,109.67122055
31915,106.90027245,91.46416825,110.27636935
31916,106.04969874999999,91.0068691,118.1821762
31917,113.6626009,97.39495145,109.62970050000001
31918,107.49380744999999,90.67919675,109.5502754
31919,107.209137,90.4203126,110.10190184999999
31920,105.85675144999999,89.709386,118.62458445
31921,110.4928226,96.38662935,109.45036504999999
31922,102.12471255,89.1121104,108.0767948
31923,102.7325409,89.0580045,106.92383115
31924,103.17459895,89.28043535,114.5174446
31925,111.2406403,96.47825065,104.88686765
31926,103.9747121,90.38023085,104.5242459
31927,104.26889419999999,88.81339095,105.10841710000001
31928,105.3595916,89.3397501,112.60061855
31929,113.1768665,96.8684614,104.2598139
31930,118.93457165,90.58874825000001,103.88017775
31931,106.46672025,88.89048675,103.1651739
31932,107.1631434,90.3444463,111.58686354999999
31933,114.65368674999999,97.3997371,101.83495245
31934,108.0724149,92.0756399,101.3273965
31935,107.8314709,91.0515666,101.9486881
31936,107.63342675,91.98803695,109.72423895
31937,115.7727625,100.77363395,100.71324525000001
31938,107.89930165,94.62780765000001,100.601863
31939,107.69262275,96.0238305,100.6124408
31940,107.39828419999999,96.52368515,108.3324478
31941,114.91994620000001,106.1146409,100.4934777
31942,107.18844155000001,99.90767865000001,99.10001625
31943,105.8296863,101.04838710000001,98.64166465000001
31944,117.77550380000001,102.1829249,106.6066315
31945,110.88371910000001,111.64174505,98.56593889999999
31946,103.7911802,103.87095265,97.49708675000001
31947,102.53725835,104.67592965,97.24240175
31948,102.34409215,104.69928759999999,103.71475955
31949,108.78281165,112.3302273,98.86994415
31950,100.80263504999999,103.92566275,98.581825
31951,101.46940330000001,102.5690007,98.5620493
31952,112.43365415,102.39566719999999,105.71160474999999
31953,102.686101,108.75505349999999,96.70579115000001
31954,96.62783055,99.9507618,96.5593644
31955,96.21737974999999,99.87276685,95.99805685
31956,95.7671601,99.55337145,102.81093935
31957,115.13971795,108.03581465,95.35580235
31958,94.81580025,101.2479709,94.92496405
31959,95.15145305,101.27259585,94.51990285
31960,93.89251295,103.03049285,101.9521367
31961,99.87000455,110.66391305,93.87573450000001
31962,94.5605779,102.91740355,93.26783424999999
31963,93.72884239999999,103.16607465,94.0955124
31964,92.22829725,103.37786415,100.0932361
31965,99.3612509,112.0556482,92.9081634
31966,91.91508234999999,103.55934845,92.44739915
31967,92.969038,103.6631336,91.46783590000001
31968,92.6036254,103.8145814,99.5777289
31969,96.6803925,111.38539485,92.0346634
31970,93.78176725,104.10377749999999,92.555603
31971,93.96385314999999,104.33473165,92.44423625
31972,95.18091405000001,104.34883694999999,100.2535662
31973,102.15528105,111.97652975,92.35286295
31974,93.63128365,103.33492905,92.88333349999999
31975,93.71944035,102.36768365,93.07314395
31976,90.94657225,100.91313505,100.29940155
31977,97.24717555,108.75306855,93.6906343
31978,67.16672135,100.140988,95.0040569
31979,67.7576686,99.6895844,95.39151274999999
31980,66.04032875,99.2992411,101.55021235
31981,91.1211377,107.11951415,94.8655668
31982,28.95303725,99.38309495,96.4303055
31983,61.9069152,98.71184410000001,96.9304312
31984,77.516452,98.03269765,107.2845875
31985,75.55051395,104.78830965,99.46671935
31986,60.39447740000001,96.21927725,100.84759225
31987,72.92282905,96.91556685,102.1446361
31988,46.82212955,96.1074253,112.2122712
31989,42.8706425,103.0302408,103.49260745
31990,62.3557846,95.7420815,104.8762874
31991,71.59847895,94.88657434999999,104.5433211
31992,81.42739734999999,94.5855357,113.1423163
31993,74.12079005,102.0381309,104.92856605
31994,56.97195405,94.05413555000001,103.8531304
31995,79.90452215,93.41859075,102.9326064
31996,80.64483045,92.6198094,108.74271265
31997,68.1914828,99.30364535000001,99.8094458
31998,56.000749400000004,91.76297465,101.35236555
31999,82.0783817,91.1111311,101.15430860000001
32000,77.61560595,91.18754215,110.04469955
32001,56.40706575,96.69165584999999,102.27594405
32002,72.23589685,90.269996,102.68796875
32003,81.4827289,90.82793480000001,103.10756785000001
32004,57.187049449999996,90.71087515,112.5796704
32005,105.9075294,97.20766160000001,104.6893873
32006,102.87909975,91.2651724,103.93683275000001
32007,96.91188559999999,89.7240248,104.19492
32008,107.33249705,89.4079459,112.4075058
32009,115.28846684999999,96.18566305,104.88538915000001
32010,107.5447774,88.31108440000001,104.91696735000001
32011,107.89789045,88.63544715,104.82331054999999
32012,108.13090505,87.77568525,112.753399
32013,114.17910545000001,94.6277729,105.2188275
32014,108.33534605,87.7708848,104.19051585
32015,107.54649945,86.9264656,104.43624695
32016,105.84149790000001,87.23932060000001,113.28547504999999
32017,111.536269,92.91939190000001,104.2597459
32018,97.4428771,85.98618674999999,103.98774975
32019,102.5881295,85.0864057,102.922155
32020,103.05351635000001,85.4589098,109.74098995
32021,105.49267024999999,93.08707679999999,100.10483875
32022,102.903007,86.17671525,100.10464455
32023,102.71019845,86.142564,100.42587745
32024,104.35189545,86.83509905000001,107.21367615
32025,110.03042930000001,93.07884944999999,99.03193125
32026,104.82575435,85.93786565,97.98115435
32027,104.64865445,86.96295115,99.2022033
32028,105.8613466,87.00982035,107.52748675
32029,113.37002795000001,94.36636285,98.1688307
32030,104.9194825,87.93412445,98.0963953
32031,104.7819785,87.75059970000001,97.5647758
32032,105.4898422,88.2439924,105.8019474
32033,112.80582555,94.31632665000001,96.71286715000001
32034,105.37494275,88.5739535,95.84807415
32035,105.65060700000001,89.6175181,96.14336085
32036,106.32291074999999,90.6797316,104.00433755
32037,114.2127766,99.52652275,96.07024464999999
32038,106.3881631,93.432523,95.56937655
32039,105.41630915,94.53427975,96.6987796
32040,101.90204775,96.50510254999999,103.40638635
32041,109.55413985000001,96.94200755,94.81075305
32042,100.711572,97.64608775,94.7030508
32043,101.00475485,97.49432085000001,94.88306025
32044,100.2289312,98.47817905000001,101.210026
32045,121.01548665,106.46131105,95.3912646
32046,99.82869485,98.66092955,95.83493145
32047,98.88636735,97.81682670000001,95.4039308
32048,98.01541145,97.7602845,102.4889797
32049,104.63200565000001,103.6807876,94.7093382
32050,96.6180709,94.9783952,94.7622741
32051,96.2768069,96.3194175,93.28657975
32052,95.4498748,96.26676815,99.96337005
32053,103.33205995,103.80596000000001,92.77710284999999
32054,95.1805471,96.56277714999999,93.05920995000001
32055,94.23649225,96.4009536,92.18513775
32056,94.89595485,97.66591035,99.55461460000001
32057,101.75434375,105.2884087,91.51329375
32058,92.65004605,98.0029687,91.5197834
32059,91.78805245000001,98.0111642,90.1387574
32060,90.53168004999999,98.0294384,97.8408324
32061,97.5776412,105.46406275,90.17874975000001
32062,89.28717925,97.6827716,89.62021890000001
32063,89.24030409999999,97.4988857,90.46091675000001
32064,89.8458045,97.52944844999999,97.53444565
32065,97.61805425,105.68418145,89.89127945
32066,93.44431295000001,98.0754893,89.56835865
32067,91.59480485,98.36215745,90.3877332
32068,93.37752830000001,98.9429752,99.0258956
32069,113.2543005,107.16558135,91.65652159999999
32070,92.12384075,98.6576801,90.95969715000001
32071,92.0717641,97.60901445,91.49994294999999
32072,89.58365585,97.46485030000001,100.30650095
32073,99.14748075,104.80993225,93.9686026
32074,90.41331579999999,96.66517114999999,94.42290485000001
32075,90.70269665,95.91619990000001,95.81617585
32076,89.06839865,95.42120745,104.71125755
32077,97.193075,102.66506634999999,99.4879972
32078,90.15669795,94.57069285,100.8816199
32079,90.41644185,94.74159695,101.4439141
32080,91.29512635,94.51008689999999,111.61106595
32081,95.93568644999999,101.59148945,103.50683285000001
32082,89.94861895,93.5457665,105.57236415
32083,90.2963929,94.40001685,106.7956058
32084,90.11424175,93.5206523,116.10380654999999
32085,97.52512895,102.0114218,108.5392433
32086,88.92925665,93.6141514,108.72455525000001
32087,89.02630065000001,93.79002785,108.95979925
32088,87.4779727,92.89764105,117.14082554999999
32089,97.2101213,99.19490495,108.19087970000001
32090,91.5940099,91.90468795000001,107.233211
32091,91.1546521,91.53084645,105.78405665
32092,90.08622925,90.9065769,112.59548685
32093,98.39619745,97.15714975,102.5301837
32094,91.95313995,89.56179435,102.9550006
32095,90.90163430000001,89.90774815,103.7233196
32096,92.696753,90.675629,111.39384895
32097,96.32390755,95.39334554999999,104.93025335
32098,90.65560025,89.01223759999999,104.919363
32099,92.43315415000001,89.39513285,106.06988129999999
32100,94.24578084999999,88.86620305,114.4116859
32101,101.6742078,96.31491455,106.02164945
32102,96.87489995,87.9735338,106.79039025
32103,98.20926445,88.07999155,106.79297045
32104,99.92157625,87.36650999999999,115.51527435000001
32105,106.6987205,87.71700745000001,107.4040024
32106,101.46136245,87.9264643,107.36155585
32107,101.69872205,88.06014415,107.59061299999999
32108,102.09913555,87.1043417,116.06687835
32109,108.89392720000001,93.7990827,108.1469987
32110,101.40558689999999,53.1973805,107.8299972
32111,101.18752314999999,55.3854001,107.5820128
32112,100.07958175,81.28868705,116.5134299
32113,104.27637925,92.24400019999999,107.24031195
32114,96.86439295,85.4836213,105.8589505
32115,97.62696485000001,85.08239694999999,105.15361659999999
32116,97.66340170000001,84.7855716,112.16589465
32117,104.9692196,91.55535649999999,101.98986735
32118,99.2752028,78.1131085,102.19684475
32119,100.04027409999999,85.35497819999999,101.51522145
32120,100.25634295,85.02348955,109.4623728
32121,106.3718973,93.26850315,100.39034375
32122,101.07393880000001,87.09193565,100.6195695
32123,100.05421905,86.53381745,100.16197070000001
32124,100.71590555,86.76275285,107.6332249
32125,107.7389648,95.59550145,99.77806634999999
32126,101.071223,90.1670744,99.58889735
32127,100.27738005,91.48810665,98.0182122
32128,100.6502775,92.5684545,106.0235847
32129,108.1064511,100.98731685,97.5188075
32130,101.26217784999999,95.98226195,97.80760425
32131,100.61813074999999,97.51067479999999,98.33407154999999
32132,101.84830055,99.9572363,104.5376547
32133,107.72707150000001,108.92511605,96.2887391
32134,101.26279240000001,102.09879075,95.9851954
32135,100.32177535,103.4997019,95.8812906
32136,98.55793145,104.5289908,102.9433183
32137,105.2176539,113.04813125000001,94.1387276
32138,97.749899,105.91471715,93.50286634999999
32139,97.31284115,105.7926234,93.38201575000001
32140,98.16432524999999,106.1892859,99.50456435
32141,102.20259955,113.776117,94.25057495
32142,97.41572675,106.22640390000001,93.5985661
32143,96.0737586,105.00888744999999,94.16876735
32144,94.8363718,103.7855441,100.43219045
32145,101.3058894,109.42879029999999,93.14477395
32146,93.455012,100.80461085,92.5147831
32147,93.1081485,100.70513705,92.33501609999999
32148,93.25090825,101.0666376,99.1445115
32149,97.57172560000001,109.2236586,91.887634
32150,92.21637195,102.0869684,92.16877925
32151,91.5188649,102.07442925,90.7473607
32152,91.24781965000001,103.51913935,97.7384515
32153,96.74569045,111.95753385,90.6795587
32154,89.67724695,104.9212622,89.58833655000001
32155,88.97626815000001,104.9509521,90.71105
32156,88.44545625,104.11562124999999,96.47896405
32157,94.16510545,112.35218015,89.5057187
32158,86.89279404999999,104.25567075000001,88.09783409999999
32159,87.88753320000001,104.89907835,88.24730065
32160,89.5704834,105.2790824,95.7120089
32161,94.8784474,113.2911564,88.85360945000001
32162,90.3904821,106.5469111,89.50750810000001
32163,88.40731650000001,106.26648105,89.84859734999999
32164,89.42675775000001,106.2048287,97.6190213
32165,93.6067519,114.02297765,90.2570604
32166,89.65507065,105.38609475,90.92718285
32167,104.6121863,103.28801455000001,92.09491895000001
32168,88.0386838,102.27109045,100.27333
32169,93.65951125,108.92099345,94.06596815
32170,86.35527830000001,101.35321585,94.4320778
32171,88.5038705,101.2009263,96.36710249999999
32172,88.664712,100.3442987,104.50622990000001
32173,94.53679755,108.1961015,99.1249493
32174,89.242212,100.40065630000001,100.3012691
32175,87.94007984999999,99.96236569999999,101.95953375
32176,88.5925817,100.15085055,111.45316629999999
